id,Store,Date,Temperature,Fuel_Price,Promotion1,Promotion2,Promotion3,Promotion4,Promotion5,Unemployment,IsHoliday,Weekly_Sales
756,6,01/04/2011,62.25,3.524,,,,,,6.855,False,1459276.77
757,6,08/04/2011,70.35,3.622,,,,,,6.855,False,1534594.0
758,6,15/04/2011,73.17,3.743,,,,,,6.855,False,1448797.02
759,6,22/04/2011,74.24,3.807,,,,,,6.855,False,1639358.93
760,6,29/04/2011,75.27,3.81,,,,,,6.855,False,1479249.9
761,6,06/05/2011,65.42,3.906,,,,,,6.855,False,1504651.57
762,6,13/05/2011,76.95,3.899,,,,,,6.855,False,1453185.65
763,6,20/05/2011,72.01,3.907,,,,,,6.855,False,1382783.83
764,6,27/05/2011,80.83,3.786,,,,,,6.855,False,1523979.11
765,6,03/06/2011,84.01,3.699,,,,,,6.855,False,1705506.29
766,6,10/06/2011,84.49,3.648,,,,,,6.855,False,1598643.65
767,6,17/06/2011,87.08,3.637,,,,,,6.855,False,1622150.33
768,6,24/06/2011,85.51,3.594,,,,,,6.855,False,1543365.9
769,6,01/07/2011,87.0,3.524,,,,,,6.925,False,1694551.15
770,6,08/07/2011,88.36,3.48,,,,,,6.925,False,1709373.62
771,6,15/07/2011,88.93,3.575,,,,,,6.925,False,1526801.24
772,6,22/07/2011,88.06,3.651,,,,,,6.925,False,1526506.08
773,6,29/07/2011,90.22,3.682,,,,,,6.925,False,1483991.05
774,6,05/08/2011,91.46,3.684,,,,,,6.925,False,1601584.57
775,6,12/08/2011,90.49,3.638,,,,,,6.925,False,1484995.38
776,6,19/08/2011,89.26,3.554,,,,,,6.925,False,1493544.04
777,6,26/08/2011,90.07,3.523,,,,,,6.925,False,1420405.41
778,6,02/09/2011,91.22,3.533,,,,,,6.925,False,1481618.74
779,6,09/09/2011,80.21,3.546,,,,,,6.925,True,1483574.38
780,6,16/09/2011,84.94,3.526,,,,,,6.925,False,1351407.79
781,6,23/09/2011,78.49,3.467,,,,,,6.925,False,1336044.75
782,6,30/09/2011,82.51,3.355,,,,,,6.925,False,1307551.92
783,6,07/10/2011,74.1,3.285,,,,,,6.551,False,1481739.2
784,6,14/10/2011,71.24,3.274,,,,,,6.551,False,1386520.99
785,6,21/10/2011,68.53,3.353,,,,,,6.551,False,1417922.37
786,6,28/10/2011,69.51,3.372,,,,,,6.551,False,1419445.12
787,6,04/11/2011,58.54,3.332,,,,,,6.551,False,1523420.38
788,6,11/11/2011,61.33,3.297,12590.41,2173.66,123.2,3108.55,5416.96,6.551,False,1536176.54
789,6,18/11/2011,63.89,3.308,4649.8,304.36,205.38,687.88,7949.26,6.551,False,1524390.07
790,6,25/11/2011,62.78,3.236,429.03,171.88,83192.81,15.0,986.23,6.551,True,2249811.55
791,6,02/12/2011,51.18,3.172,6264.18,74.94,2885.14,3904.82,27272.53,6.551,False,1688531.34
792,6,09/12/2011,43.64,3.158,5473.33,42.0,282.45,4436.51,11311.24,6.551,False,1903385.14
793,6,16/12/2011,53.27,3.159,7070.01,27.0,603.98,508.56,4788.85,6.551,False,2034695.56
794,6,23/12/2011,49.45,3.112,2143.54,55.54,1417.2,23.41,5336.5,6.551,False,2644633.02
795,6,30/12/2011,46.8,3.129,6098.54,82881.16,326.68,814.58,2728.99,6.551,True,1598080.52
796,6,06/01/2012,50.82,3.157,3220.17,32056.43,108.24,985.76,6650.63,6.132,False,1395339.71
797,6,13/01/2012,48.33,3.261,4779.48,11967.81,65.72,575.13,4512.18,6.132,False,1344243.17
798,6,20/01/2012,55.37,3.268,3413.91,1540.99,33.02,449.06,6587.63,6.132,False,1326255.7
799,6,27/01/2012,53.95,3.29,1510.59,630.92,37.1,17.0,2641.9,6.132,False,1315610.66
800,6,03/02/2012,57.45,3.36,36848.38,1772.68,161.55,28199.34,7151.33,6.132,False,1496305.78
801,6,10/02/2012,48.58,3.409,12635.19,5694.76,68.45,8976.17,6779.43,6.132,True,1620603.92
802,6,17/02/2012,49.03,3.51,13182.32,15299.89,12.82,6129.29,7603.05,6.132,False,1632616.09
803,6,24/02/2012,59.17,3.555,9198.08,8878.31,10.6,642.13,5539.68,6.132,False,1465187.71
804,6,02/03/2012,60.32,3.63,20243.99,618.72,14.35,9687.4,4968.92,6.132,False,1550385.65
805,6,09/03/2012,57.89,3.669,7731.19,445.6,4.19,446.42,5729.67,6.132,False,1569304.4
806,6,16/03/2012,62.8,3.734,7034.05,103.68,4.59,2231.64,2062.04,6.132,False,1748010.29
807,6,23/03/2012,63.71,3.787,4928.84,57.72,10.95,664.8,3968.26,6.132,False,1495143.62
808,6,30/03/2012,67.91,3.845,12063.62,6.78,16.5,1859.67,3535.25,6.132,False,1508933.26
809,6,06/04/2012,71.6,3.891,9199.63,,24.6,4044.88,4314.27,5.964,False,1840131.19
810,6,13/04/2012,71.29,3.891,4634.18,6968.14,18.04,1544.21,2875.46,5.964,False,1616394.45
811,6,20/04/2012,68.64,3.877,2326.27,2591.86,14.79,81.42,3663.48,5.964,False,1456073.24
812,6,27/04/2012,71.5,3.814,2564.41,1.49,15.54,9.94,2556.36,5.964,False,1456221.1
813,6,04/05/2012,77.66,3.749,13643.53,266.0,117.27,5455.98,2773.56,5.964,False,1543461.12
814,6,11/05/2012,72.66,3.688,10658.74,,133.22,3312.9,9700.64,5.964,False,1517075.67
815,6,18/05/2012,70.5,3.63,6414.56,,52.03,495.43,2991.72,5.964,False,1513635.64
816,6,25/05/2012,78.47,3.561,7694.17,,945.23,1331.9,4852.27,5.964,False,1603793.42
817,6,01/06/2012,80.39,3.501,8267.68,16.0,441.83,1904.81,3517.55,5.964,False,1681121.38
818,6,08/06/2012,80.5,3.452,11150.2,188.6,63.7,859.54,6294.81,5.964,False,1696619.52
819,6,15/06/2012,82.1,3.393,7041.68,276.35,350.16,3373.11,5325.58,5.964,False,1642247.48
820,6,22/06/2012,81.2,3.346,7253.03,312.35,160.51,3024.57,6806.11,5.964,False,1618272.25
821,6,29/06/2012,87.35,3.286,3997.4,231.9,,262.44,4182.9,5.964,False,1648863.46
822,6,06/07/2012,82.95,3.227,6087.24,254.9,205.95,3655.34,5715.69,5.668,False,1876359.39
823,6,13/07/2012,80.27,3.256,8413.69,113.45,39.42,5516.18,2724.98,5.668,False,1588142.26
824,6,20/07/2012,81.57,3.311,3762.14,148.95,18.43,3197.56,7560.36,5.668,False,1574361.97
825,6,27/07/2012,85.78,3.407,7017.6,203.26,8.11,17151.91,3340.02,5.668,False,1513229.16
826,6,03/08/2012,87.55,3.417,31765.22,141.14,19.13,15925.51,6069.02,5.668,False,1627274.93
827,6,10/08/2012,87.04,3.494,5750.2,187.04,5.21,3920.14,7505.63,5.668,False,1588380.73
828,6,17/08/2012,87.53,3.571,5433.03,171.64,0.01,4968.35,4940.37,5.668,False,1543049.52
829,6,24/08/2012,79.03,3.62,5492.77,103.36,50.0,5268.21,6277.08,5.668,False,1501095.49
830,6,31/08/2012,83.58,3.638,21801.35,111.57,16.74,15675.98,4002.59,5.668,False,1577439.81
831,6,07/09/2012,86.33,3.73,14105.12,47.96,24.6,3040.62,3558.18,5.668,True,1608077.01
832,6,14/09/2012,76.41,3.717,11072.87,22.0,6.01,3871.46,9997.93,5.668,False,1375166.86
833,6,21/09/2012,70.81,3.721,8735.97,3.82,6.15,855.06,9092.57,5.668,False,1425603.65
834,6,28/09/2012,77.82,3.666,4181.54,7.64,1.65,1952.69,2447.92,5.668,False,1369131.46
974,8,05/02/2010,34.14,2.572,,,,,,6.299,False,1004137.09
975,8,12/02/2010,33.34,2.548,,,,,,6.299,True,994801.4
976,8,19/02/2010,39.1,2.514,,,,,,6.299,False,963960.37
977,8,26/02/2010,37.91,2.561,,,,,,6.299,False,847592.11
978,8,05/03/2010,45.64,2.625,,,,,,6.299,False,881503.95
979,8,12/03/2010,49.76,2.667,,,,,,6.299,False,860336.16
980,8,19/03/2010,47.26,2.72,,,,,,6.299,False,839911.0
981,8,26/03/2010,46.51,2.732,,,,,,6.299,False,772539.12
982,8,02/04/2010,60.18,2.719,,,,,,6.29,False,914500.91
983,8,09/04/2010,59.25,2.77,,,,,,6.29,False,916033.92
984,8,16/04/2010,62.66,2.808,,,,,,6.29,False,882917.12
985,8,23/04/2010,56.1,2.795,,,,,,6.29,False,850440.26
986,8,30/04/2010,61.01,2.78,,,,,,6.29,False,778672.64
987,8,07/05/2010,62.68,2.835,,,,,,6.29,False,916820.96
988,8,14/05/2010,61.35,2.854,,,,,,6.29,False,873337.84
989,8,21/05/2010,66.03,2.826,,,,,,6.29,False,818333.21
990,8,28/05/2010,74.71,2.759,,,,,,6.29,False,868041.5599999999
991,8,04/06/2010,75.71,2.705,,,,,,6.29,False,958225.41
992,8,11/06/2010,82.21,2.668,,,,,,6.29,False,914835.86
993,8,18/06/2010,78.79,2.637,,,,,,6.29,False,869922.56
994,8,25/06/2010,81.78,2.653,,,,,,6.29,False,814919.11
995,8,02/07/2010,74.78,2.669,,,,,,6.315,False,852333.75
996,8,09/07/2010,72.49,2.642,,,,,,6.315,False,845289.77
997,8,16/07/2010,77.49,2.623,,,,,,6.315,False,848630.5700000001
998,8,23/07/2010,78.29,2.608,,,,,,6.315,False,785515.88
999,8,30/07/2010,76.02,2.64,,,,,,6.315,False,787295.09
1000,8,06/08/2010,80.37,2.627,,,,,,6.315,False,893399.77
1001,8,13/08/2010,80.11,2.692,,,,,,6.315,False,867919.21
1002,8,20/08/2010,79.36,2.664,,,,,,6.315,False,870676.4400000001
1003,8,27/08/2010,74.92,2.619,,,,,,6.315,False,888816.78
1004,8,03/09/2010,76.14,2.577,,,,,,6.315,False,899036.47
1005,8,10/09/2010,74.34,2.565,,,,,,6.315,True,831425.2
1006,8,17/09/2010,75.32,2.582,,,,,,6.315,False,836707.85
1007,8,24/09/2010,72.21,2.624,,,,,,6.315,False,773725.08
1008,8,01/10/2010,68.7,2.603,,,,,,6.433,False,804105.49
1009,8,08/10/2010,62.94,2.633,,,,,,6.433,False,870349.86
1010,8,15/10/2010,62.59,2.72,,,,,,6.433,False,826546.96
1011,8,22/10/2010,62.86,2.725,,,,,,6.433,False,836419.14
1012,8,29/10/2010,57.93,2.716,,,,,,6.433,False,830756.76
1013,8,05/11/2010,55.76,2.689,,,,,,6.433,False,927266.34
1014,8,12/11/2010,54.89,2.728,,,,,,6.433,False,911538.98
1015,8,19/11/2010,43.86,2.771,,,,,,6.433,False,885608.04
1016,8,26/11/2010,51.07,2.735,,,,,,6.433,True,1261693.16
1017,8,03/12/2010,42.85,2.708,,,,,,6.433,False,952766.93
1018,8,10/12/2010,42.47,2.843,,,,,,6.433,False,1069061.63
1019,8,17/12/2010,45.03,2.869,,,,,,6.433,False,1220579.55
1020,8,24/12/2010,45.67,2.886,,,,,,6.433,False,1511641.09
1021,8,31/12/2010,41.47,2.943,,,,,,6.433,True,773586.49
1022,8,07/01/2011,35.77,2.976,,,,,,6.262,False,873065.23
1023,8,14/01/2011,31.62,2.983,,,,,,6.262,False,809646.66
1024,8,21/01/2011,42.06,3.016,,,,,,6.262,False,822668.23
1025,8,28/01/2011,39.26,3.01,,,,,,6.262,False,782256.66
1026,8,04/02/2011,24.48,2.989,,,,,,6.262,False,944594.78
1027,8,11/02/2011,28.26,3.022,,,,,,6.262,True,996147.39
1028,8,18/02/2011,50.64,3.045,,,,,,6.262,False,1065108.64
1029,8,25/02/2011,51.29,3.065,,,,,,6.262,False,917317.15
1030,8,04/03/2011,53.18,3.288,,,,,,6.262,False,935266.43
1031,8,11/03/2011,49.14,3.459,,,,,,6.262,False,900387.29
1032,8,18/03/2011,56.68,3.488,,,,,,6.262,False,898289.14
1033,8,25/03/2011,59.74,3.473,,,,,,6.262,False,827968.36
1034,8,01/04/2011,49.86,3.524,,,,,,6.297,False,878762.3
1035,8,08/04/2011,65.62,3.622,,,,,,6.297,False,949825.83
1036,8,15/04/2011,63.55,3.743,,,,,,6.297,False,908278.74
1037,8,22/04/2011,65.11,3.807,,,,,,6.297,False,937473.13
1038,8,29/04/2011,62.29,3.81,,,,,,6.297,False,855014.77
1039,8,06/05/2011,58.92,3.906,,,,,,6.297,False,941457.34
1040,8,13/05/2011,72.96,3.899,,,,,,6.297,False,895763.41
1041,8,20/05/2011,65.54,3.907,,,,,,6.297,False,836049.89
1042,8,27/05/2011,73.14,3.786,,,,,,6.297,False,857939.41
1043,8,03/06/2011,82.05,3.699,,,,,,6.297,False,929222.16
1044,8,10/06/2011,82.21,3.648,,,,,,6.297,False,897309.41
1045,8,17/06/2011,84.73,3.637,,,,,,6.297,False,922048.41
1046,8,24/06/2011,83.94,3.594,,,,,,6.297,False,864881.24
1047,8,01/07/2011,87.26,3.524,,,,,,6.425,False,883683.35
1048,8,08/07/2011,83.57,3.48,,,,,,6.425,False,861965.12
1049,8,15/07/2011,84.26,3.575,,,,,,6.425,False,849925.37
1050,8,22/07/2011,85.46,3.651,,,,,,6.425,False,829902.42
1051,8,29/07/2011,86.46,3.682,,,,,,6.425,False,807082.19
1052,8,05/08/2011,85.15,3.684,,,,,,6.425,False,892393.77
1053,8,12/08/2011,86.05,3.638,,,,,,6.425,False,856796.1
1054,8,19/08/2011,82.92,3.554,,,,,,6.425,False,895066.5
1055,8,26/08/2011,84.69,3.523,,,,,,6.425,False,912542.82
1056,8,02/09/2011,84.77,3.533,,,,,,6.425,False,891387.14
1057,8,09/09/2011,69.01,3.546,,,,,,6.425,True,848358.09
1058,8,16/09/2011,69.09,3.526,,,,,,6.425,False,870971.82
1059,8,23/09/2011,68.72,3.467,,,,,,6.425,False,806444.29
1060,8,30/09/2011,72.2,3.355,,,,,,6.425,False,809049.37
1061,8,07/10/2011,67.61,3.285,,,,,,6.123,False,929976.55
1062,8,14/10/2011,61.74,3.274,,,,,,6.123,False,863188.26
1063,8,21/10/2011,59.97,3.353,,,,,,6.123,False,905984.49
1064,8,28/10/2011,56.86,3.372,,,,,,6.123,False,876712.31
1065,8,04/11/2011,49.68,3.332,,,,,,6.123,False,947815.05
1066,8,11/11/2011,50.56,3.297,4971.01,4538.18,541.05,1407.72,3846.73,6.123,False,917088.48
1067,8,18/11/2011,51.72,3.308,6839.45,114.32,166.32,868.79,4442.66,6.123,False,897032.1900000001
1068,8,25/11/2011,49.61,3.236,437.61,320.76,45968.51,110.41,992.9,6.123,True,1235163.86
1069,8,02/12/2011,40.82,3.172,2222.42,286.0,1464.46,1192.79,13865.57,6.123,False,986601.46
1070,8,09/12/2011,30.51,3.158,4425.92,36.0,346.05,1791.15,9889.35,6.123,False,1051922.95
1071,8,16/12/2011,39.79,3.159,739.45,34.0,326.76,169.2,2238.66,6.123,False,1118163.94
1072,8,23/12/2011,38.16,3.112,1234.0,0.3,891.94,14.0,5884.24,6.123,False,1462254.05
1073,8,30/12/2011,36.33,3.129,3701.08,36381.83,164.34,178.4,1508.56,6.123,True,858572.22
1074,8,06/01/2012,43.47,3.157,3093.39,26001.46,96.35,500.91,4468.63,5.825,False,872113.23
1075,8,13/01/2012,36.46,3.261,6725.29,12764.99,15.98,299.73,3851.69,5.825,False,817661.76
1076,8,20/01/2012,46.81,3.268,1643.08,1055.47,9.02,411.88,3161.92,5.825,False,813954.8200000001
1077,8,27/01/2012,45.52,3.29,6065.01,730.16,15.18,30.28,24241.12,5.825,False,778178.53
1078,8,03/02/2012,45.56,3.36,41524.03,1412.41,83.15,18723.56,3886.31,5.825,False,927610.69
1079,8,10/02/2012,35.71,3.409,9332.6,3298.88,32.12,6530.08,4858.74,5.825,True,1021400.42
1080,8,17/02/2012,37.51,3.51,4376.58,10723.12,10.5,1546.82,4117.02,5.825,False,1096232.89
1081,8,24/02/2012,46.33,3.555,9712.39,4960.15,1.0,2441.26,5314.33,5.825,False,928537.54
1082,8,02/03/2012,50.95,3.63,19521.45,1000.19,0.6,5819.37,3641.54,5.825,False,952264.91
1083,8,09/03/2012,49.59,3.669,7740.12,269.44,2.0,509.65,4678.17,5.825,False,960115.56
1084,8,16/03/2012,56.63,3.734,4879.04,501.9,6.14,1078.01,1288.81,5.825,False,921178.39
1085,8,23/03/2012,52.9,3.787,6155.76,499.11,2.04,403.32,2748.36,5.825,False,874223.25
1086,8,30/03/2012,66.69,3.845,6052.68,121.67,,375.27,1715.7,5.825,False,905935.29
1087,8,06/04/2012,62.18,3.891,6821.13,,27.04,2101.86,3627.77,5.679,False,1046816.59
1088,8,13/04/2012,65.19,3.891,7627.83,4689.55,4.2,940.82,1723.28,5.679,False,909989.45
1089,8,20/04/2012,63.59,3.877,3600.79,2105.64,4.9,1768.65,14945.23,5.679,False,872288.46
1090,8,27/04/2012,70.34,3.814,5440.25,1.5,2.2,15.6,3302.44,5.679,False,879448.25
1091,8,04/05/2012,73.96,3.749,12807.63,,260.55,3338.11,2197.51,5.679,False,937232.09
1092,8,11/05/2012,64.96,3.688,10852.45,,3.82,1425.65,2545.79,5.679,False,920128.89
1093,8,18/05/2012,64.16,3.63,7288.06,,24.25,585.14,4836.15,5.679,False,913922.01
1094,8,25/05/2012,76.11,3.561,2989.94,,651.09,1056.01,10189.75,5.679,False,895157.4400000001
1095,8,01/06/2012,78.31,3.501,11578.32,41.6,58.17,1319.45,2044.72,5.679,False,921161.2
1096,8,08/06/2012,74.28,3.452,8721.82,252.8,30.45,679.89,5160.31,5.679,False,928820.0
1097,8,15/06/2012,77.14,3.393,8583.02,265.7,151.05,1184.4,5675.58,5.679,False,916918.7
1098,8,22/06/2012,78.85,3.346,5146.44,124.95,2.97,1409.95,3956.16,5.679,False,899449.65
1099,8,29/06/2012,84.47,3.286,8467.23,199.75,,492.34,5529.08,5.679,False,878298.22
1100,8,06/07/2012,81.24,3.227,10526.01,157.93,182.17,3068.98,4059.99,5.401,False,936205.5
1101,8,13/07/2012,78.46,3.256,10278.48,129.2,24.0,1750.15,2057.71,5.401,False,890488.01
1102,8,20/07/2012,79.94,3.311,6764.94,164.8,13.02,390.77,58068.14,5.401,False,888834.07
1103,8,27/07/2012,81.71,3.407,6382.88,80.6,3.55,2242.95,4403.2,5.401,False,838227.52
1104,8,03/08/2012,85.06,3.417,12755.02,88.2,17.83,4783.44,4865.74,5.401,False,897076.73
1105,8,10/08/2012,83.74,3.494,11811.65,26.0,59.03,2215.73,2801.89,5.401,False,930745.69
1106,8,17/08/2012,81.21,3.571,3224.14,21.02,4.26,1066.29,5044.43,5.401,False,896613.19
1107,8,24/08/2012,73.77,3.62,3822.14,6.4,4.2,763.09,3570.91,5.401,False,936373.65
1108,8,31/08/2012,75.33,3.638,10297.42,21.6,17.16,3952.93,3198.02,5.401,False,976137.73
1109,8,07/09/2012,80.87,3.73,11548.63,9.0,29.22,1177.09,2831.4,5.401,True,932160.37
1110,8,14/09/2012,67.21,3.717,4678.98,,12.29,1130.96,5427.34,5.401,False,883569.38
1111,8,21/09/2012,66.96,3.721,3913.12,5.73,2.28,,6984.96,5.401,False,857796.45
1112,8,28/09/2012,71.1,3.666,5518.65,1.91,0.55,1103.02,2049.02,5.401,False,884724.41
1252,10,05/02/2010,54.34,2.962,,,,,,9.765,False,2193048.75
1253,10,12/02/2010,49.96,2.828,,,,,,9.765,True,2176028.52
1254,10,19/02/2010,58.22,2.915,,,,,,9.765,False,2113432.58
1255,10,26/02/2010,52.77,2.825,,,,,,9.765,False,2006774.96
1256,10,05/03/2010,55.92,2.877,,,,,,9.765,False,1987090.09
1257,10,12/03/2010,52.33,3.034,,,,,,9.765,False,1941346.13
1258,10,19/03/2010,61.46,3.054,,,,,,9.765,False,1946875.06
1259,10,26/03/2010,60.05,2.98,,,,,,9.765,False,1893532.46
1260,10,02/04/2010,63.66,3.086,,,,,,9.524,False,2138651.97
1261,10,09/04/2010,65.29,3.004,,,,,,9.524,False,2041069.37
1262,10,16/04/2010,69.74,3.109,,,,,,9.524,False,1826241.44
1263,10,23/04/2010,66.42,3.05,,,,,,9.524,False,1829521.83
1264,10,30/04/2010,69.76,3.105,,,,,,9.524,False,1790694.59
1265,10,07/05/2010,71.06,3.127,,,,,,9.524,False,1921432.16
1266,10,14/05/2010,73.88,3.145,,,,,,9.524,False,1808056.41
1267,10,21/05/2010,78.32,3.12,,,,,,9.524,False,1847613.58
1268,10,28/05/2010,76.67,3.058,,,,,,9.524,False,1904618.17
1269,10,04/06/2010,82.82,2.941,,,,,,9.524,False,1931406.28
1270,10,11/06/2010,89.67,3.057,,,,,,9.524,False,1827521.71
1271,10,18/06/2010,83.49,2.935,,,,,,9.524,False,1837636.24
1272,10,25/06/2010,90.32,3.084,,,,,,9.524,False,1768172.31
1273,10,02/07/2010,92.89,2.978,,,,,,9.199,False,1845893.87
1274,10,09/07/2010,91.03,3.1,,,,,,9.199,False,1769793.37
1275,10,16/07/2010,91.8,2.971,,,,,,9.199,False,1828052.47
1276,10,23/07/2010,88.44,3.112,,,,,,9.199,False,1831676.03
1277,10,30/07/2010,85.03,3.017,,,,,,9.199,False,1832664.03
1278,10,06/08/2010,86.13,3.123,,,,,,9.199,False,1949236.09
1279,10,13/08/2010,88.37,3.049,,,,,,9.199,False,1962996.7
1280,10,20/08/2010,89.88,3.041,,,,,,9.199,False,1983190.56
1281,10,27/08/2010,84.99,3.022,,,,,,9.199,False,1727565.42
1282,10,03/09/2010,83.8,3.087,,,,,,9.199,False,1766331.45
1283,10,10/09/2010,84.04,2.961,,,,,,9.199,True,1720530.23
1284,10,17/09/2010,85.52,3.028,,,,,,9.199,False,1716755.78
1285,10,24/09/2010,85.75,2.939,,,,,,9.199,False,1655036.75
1286,10,01/10/2010,86.01,3.001,,,,,,9.003,False,1645892.97
1287,10,08/10/2010,77.04,2.924,,,,,,9.003,False,1772192.42
1288,10,15/10/2010,75.48,3.08,,,,,,9.003,False,1703850.25
1289,10,22/10/2010,68.12,3.014,,,,,,9.003,False,1740234.06
1290,10,29/10/2010,68.76,3.13,,,,,,9.003,False,1741308.56
1291,10,05/11/2010,71.04,3.009,,,,,,9.003,False,1832211.96
1292,10,12/11/2010,61.24,3.13,,,,,,9.003,False,1895901.59
1293,10,19/11/2010,58.83,3.047,,,,,,9.003,False,1949177.13
1294,10,26/11/2010,55.33,3.162,,,,,,9.003,True,2939946.38
1295,10,03/12/2010,51.17,3.041,,,,,,9.003,False,2251206.64
1296,10,10/12/2010,60.51,3.091,,,,,,9.003,False,2411790.21
1297,10,17/12/2010,59.15,3.125,,,,,,9.003,False,2811646.85
1298,10,24/12/2010,57.06,3.236,,,,,,9.003,False,3749057.69
1299,10,31/12/2010,49.67,3.148,,,,,,9.003,True,1707298.14
1300,10,07/01/2011,43.43,3.287,,,,,,8.744,False,1714309.9
1301,10,14/01/2011,49.98,3.312,,,,,,8.744,False,1710803.59
1302,10,21/01/2011,56.75,3.336,,,,,,8.744,False,1677556.18
1303,10,28/01/2011,53.03,3.231,,,,,,8.744,False,1715769.05
1304,10,04/02/2011,44.88,3.348,,,,,,8.744,False,1968045.91
1305,10,11/02/2011,51.51,3.381,,,,,,8.744,True,2115408.31
1306,10,18/02/2011,61.77,3.43,,,,,,8.744,False,2106934.55
1307,10,25/02/2011,53.59,3.398,,,,,,8.744,False,1967996.71
1308,10,04/03/2011,56.96,3.674,,,,,,8.744,False,1958003.19
1309,10,11/03/2011,64.22,3.63,,,,,,8.744,False,1933469.15
1310,10,18/03/2011,70.12,3.892,,,,,,8.744,False,1884734.31
1311,10,25/03/2011,62.53,3.716,,,,,,8.744,False,1815798.85
1312,10,01/04/2011,67.64,3.772,,,,,,8.494,False,1827733.18
1313,10,08/04/2011,73.03,3.818,,,,,,8.494,False,1870720.73
1314,10,15/04/2011,61.05,4.089,,,,,,8.494,False,1781767.22
1315,10,22/04/2011,75.93,3.917,,,,,,8.494,False,2004831.14
1316,10,29/04/2011,73.38,4.151,,,,,,8.494,False,1873646.34
1317,10,06/05/2011,73.56,4.193,,,,,,8.494,False,1841369.99
1318,10,13/05/2011,74.04,4.202,,,,,,8.494,False,1712995.44
1319,10,20/05/2011,72.62,3.99,,,,,,8.494,False,1720908.01
1320,10,27/05/2011,78.62,3.933,,,,,,8.494,False,1743000.38
1321,10,03/06/2011,81.87,3.893,,,,,,8.494,False,1792210.89
1322,10,10/06/2011,84.57,3.981,,,,,,8.494,False,1740063.1
1323,10,17/06/2011,87.96,3.935,,,,,,8.494,False,1817934.76
1324,10,24/06/2011,90.69,3.807,,,,,,8.494,False,1711813.13
1325,10,01/07/2011,95.36,3.842,,,,,,8.257,False,1751369.75
1326,10,08/07/2011,88.57,3.793,,,,,,8.257,False,1699708.38
1327,10,15/07/2011,86.01,3.779,,,,,,8.257,False,1775068.4
1328,10,22/07/2011,88.59,3.697,,,,,,8.257,False,1774342.61
1329,10,29/07/2011,86.75,3.694,,,,,,8.257,False,1745841.33
1330,10,05/08/2011,89.8,3.803,,,,,,8.257,False,1886299.98
1331,10,12/08/2011,85.61,3.794,,,,,,8.257,False,1917397.63
1332,10,19/08/2011,87.4,3.743,,,,,,8.257,False,1954849.68
1333,10,26/08/2011,91.59,3.663,,,,,,8.257,False,1728399.07
1334,10,02/09/2011,91.61,3.798,,,,,,8.257,False,1758587.35
1335,10,09/09/2011,89.06,3.771,,,,,,8.257,True,1670579.82
1336,10,16/09/2011,77.49,3.784,,,,,,8.257,False,1650894.3
1337,10,23/09/2011,82.51,3.789,,,,,,8.257,False,1685910.53
1338,10,30/09/2011,82.27,3.877,,,,,,8.257,False,1627707.31
1339,10,07/10/2011,75.01,3.827,,,,,,7.874,False,1788227.6
1340,10,14/10/2011,70.27,3.698,,,,,,7.874,False,1704753.02
1341,10,21/10/2011,77.91,3.842,,,,,,7.874,False,1745928.56
1342,10,28/10/2011,72.79,3.843,,,,,,7.874,False,1771792.97
1343,10,04/11/2011,68.57,3.828,,,,,,7.874,False,1904438.59
1344,10,11/11/2011,55.28,3.677,13444.17,14909.99,752.18,4320.22,5896.3,7.874,False,2076570.84
1345,10,18/11/2011,58.97,3.669,3886.23,708.7,115.18,695.54,9141.32,7.874,False,1869087.85
1346,10,25/11/2011,60.68,3.76,174.72,329.0,141630.61,79.0,1009.98,7.874,True,2950198.64
1347,10,02/12/2011,57.29,3.701,7772.17,240.0,4737.51,6615.5,36360.42,7.874,False,2068097.18
1348,10,09/12/2011,42.58,3.644,7010.08,74.24,1019.36,5124.86,9458.28,7.874,False,2429310.9
1349,10,16/12/2011,50.53,3.489,2200.27,337.44,1203.16,158.52,3475.95,7.874,False,2555031.18
1350,10,23/12/2011,48.36,3.541,300.02,77.73,2432.01,108.37,4078.21,7.874,False,3487986.89
1351,10,30/12/2011,48.92,3.428,7676.36,104519.54,179.82,1573.87,3732.93,7.874,True,1930690.37
1352,10,06/01/2012,59.85,3.443,7737.75,38456.09,39.72,305.2,5408.08,7.545,False,1683401.78
1353,10,13/01/2012,51.0,3.477,5203.77,14424.42,1.38,597.55,5659.57,7.545,False,1711562.73
1354,10,20/01/2012,54.51,3.66,2972.31,3286.44,1.0,644.03,5331.52,7.545,False,1675562.94
1355,10,27/01/2012,53.59,3.675,3242.59,1646.86,,45.8,1691.83,7.545,False,1632406.0
1356,10,03/02/2012,56.85,3.543,42468.4,1985.73,174.33,33345.34,5609.77,7.545,False,1867403.01
1357,10,10/02/2012,55.73,3.722,8414.22,861.38,66.96,6806.11,5723.0,7.545,True,2218595.8000000003
1358,10,17/02/2012,54.12,3.781,20174.89,8935.08,10.8,6330.02,12821.24,7.545,False,2168709.76
1359,10,24/02/2012,56.02,3.95,13929.09,4614.67,,596.5,6528.31,7.545,False,2039415.74
1360,10,02/03/2012,57.62,3.882,22685.06,152.91,48.76,5831.75,2808.95,7.545,False,1990371.02
1361,10,09/03/2012,57.65,3.963,11265.62,7.9,14.95,919.45,2473.83,7.545,False,1917483.1
